user_id,total_inflow,total_income,total_transfer_in,total_outflow,outflow_inflow_ratio,income_spent_pct
b'\xd0\xb0\x81XpJEk\x979\xa9U\x9d\x0f\xbcf',30470.33,3236.0,27234.33,30442.279999999995,0.999079432352718,9.407379480840543
b'\xd0\xc0\x80\xd44\x1aLY\xaf\xf4\xb8ox\x03 \x03',49479.1,28141.39,21337.71,53097.63,1.073132494325887,1.8868161807217056
b'\xd0\xd1\xcf.U:H\x1b\x88Q\x06\xf1\xc9\xb2#\xef',102.5,0.0,102.5,102.5,1.0,10.0
"b""\xd0\xdb\x16\x9dA|M'\x93\xc6lJ\x80]\xc7\x8d""",11442.97,6692.62,4750.35,11207.54,0.9794257959253587,1.6746117365097677
"b""\xd1\t\xea\x00yHM\xd9\xbe\x1bc\x86'\xb9t\xa4""",25.04,0.04,25.0,47.87,1.9117412140575079,10.0
b'\xd1\x0b\xb5\xcb\xe3aN(\x80\xb3!?\xbch\x94\x9c',36402.24,27659.27,8742.97,36622.07,1.0060389140888033,1.3240432592761848
b'\xd1\x1d\xcb\x96M\x86Ia\x89\x9f\x95\xc4{^\x0cQ',2088.87,1212.47,876.4,2188.91,1.047891922426958,1.805331265928229
"b""\xd1'\xe3z\xdf\xccD^\xa1\x11\x8fX\xacx\xd0\xf4""",20695.95,15768.57,4927.38,20740.17,1.0021366499242603,1.315285406349466
b'\xd16\xbcb\xdc\xa5D\xcf\x8a\xf2\xb2B\t\xf4\xfd\xfb',24543.33,18082.85,6460.48,24689.16,1.005941736512527,1.3653356633495275
b'\xd1;Q\x83\x96\x9eO\x06\xaeS\x00\xa3w\x92 \xc2',10761.3,9191.84,1569.46,10164.369999999999,0.9445299359742781,1.1058036258246444
b'\xd1K\xb3\xb2\x91\xd5@\xf6\x9dr)\xb9\xd7m\xcf7',15310.96,3664.0,11646.960000000001,22076.78,1.4418939112896905,6.025322052401746
b'\xd1Lp\xda\xcb\xffFv\x88m>\xeaO\xe8\xeb\xa8',31421.48,11737.54,19683.94,32128.610000000004,1.0225046687807196,2.7372524396083
b'\xd1bg7s\x98G\x1b\x8c\xba\x01@qT!\xeb',42168.72,15441.94,26726.78,32890.259999999995,0.779968184948464,2.1299305657190737
b'\xd1\xa2\xdb\x08\xee\x07F\x15\xbdK\x95@\x97\xe2\xe0\x05',3695.67,1808.4,1887.27,7189.9,1.9454929687986209,3.9758349922583496
b'\xd1\xa3+@\xf0\xdcHm\xbeI\x04\x92\x0fU\xaf\xfd',5763.1900000000005,3788.38,1974.81,5685.89,0.9865872893310822,1.5008763640395104
b'\xd1\xb880[\xcf@\x92\xb5[(l\x90\x12\xd5G',31844.86,14442.1,17402.76,34535.59,1.0844949546017786,2.391313590128859
"b""\xd1\xc7\\\x8e+>I'\xb9\x8b\x85\xbd\xb0\xcdzD""",22271.670000000002,12417.02,9854.65,22943.850000000002,1.0301809428749618,1.8477742646786428
b'\xd1\xdc\xd7\x9b\xb2\x01H\xc2\x9b9gZ\x93\x1b\xc8\xd3',11830.64,2318.0,9512.64,13154.269999999999,1.1118815212025723,5.6748360655737695
b'\xd1\xdf\xf9\xb6>\x1aO\x85\x9d\xd1\xd8y\xa1\xa2h\xf0',6681.12,5702.02,979.1,6964.219999999999,1.0423731350432262,1.2213601495610324
b'\xd1\xe3\xcb\x96=\xc3MX\x98\xcbSA\x9a\xcag\x91',24018.61,9486.29,14532.32,24976.79,1.0398932327890749,2.6329355311718277
b'\xd1\xec\x99\x95\x12 K\x89\x8d\xad\xbe\x9e\x0eZ\x18\xb1',59114.55,26540.34,32574.21,59295.07,1.0030537321184039,2.234148846623668
b'\xd1\xf8\xa1k\x0fCD\xdc\x99\xf5\xd3\xcdy)\r\xfc',7488.69,6735.58,753.11,7851.570000000001,1.048457073266486,1.165685805825185
b'\xd2\x05\xed!\xc1w@_\xbcW\xa8\x83\xe4\x8d\xda6',12712.09,8768.33,3943.76,13335.720000000001,1.049058022716957,1.520896225392977
b'\xd2\x07\x1a_\x9cZL\xc6\xbd\xdaW\x9e\xbd\x04Y\x8a',9488.72,5785.1,3703.62,9557.2,1.007216990278984,1.6520371298681096
b'\xd2-\xd9\xc4\x12}E\xdb\x86#\x86\r\xa3\x9bw\xac',48608.44,29236.75,19371.69,51303.79000000001,1.0554502469118532,1.7547706225897204
"b""\xd22\xbc'_BE\xa2\xae\xc5\xedY2\xf5\x88\xd8""",19918.94,11257.49,8661.45,21557.920000000002,1.082282490935763,1.9149846013631815
b'\xd2\x8c\xdfM\x87\xf1E\xf5\xa0\x94\xc6\xd2\xb5\xde\x18`',35227.55,11564.5,23663.05,37517.94,1.0650170108338501,3.244233646072031
b'\xd2\x91\xd5\xe9\x84kL\xa4\xa1*\x1crZ\x9b\xf1\x99',3286.08,2889.66,396.42,3450.38,1.0499987827441817,1.1940435899033106
b'\xd2\x9e\xc6\x1b\xbd\xb5L\xa1\xb0T_/i\xb4vo',30699.49,20924.95,9774.54,40929.8,1.333240389335458,1.9560285687659946
b'\xd2\xa5\xd7\xba9\xd4B\x7f\xb76<\xb9\x08\xbf\xa7\x04',5661.95,0.6799999999999999,5661.27,6224.290000000001,1.0993191391658352,10.0
b'\xd2\xb6\xb9\xbe\xcd\xb6O\xab\x9eu\xbb\x18\xf8\xcf\xf30',3107.31,2280.9700000000003,826.34,3047.67,0.980806549716636,1.3361289276053607
"b'\xd2\xc7\xd5U""\xe9EH\x9b\xe3\xb5\xc9]\xb6\x92|'",5479.26,1357.82,4121.44,5065.97,0.9245719312461902,3.7309584481006324
b'\xd2\xdb\xa8\xc9\xdaHA\x08\xa5\x04\xa2\x8a\xb2\xe1\xb6=',23420.43,8023.33,15397.1,23390.940000000002,0.9987408429307234,2.9153655651705717
b'\xd2\xe3\x9c\xa7\x10\xcdA\xd2\xb6d\xe4\x9d\xd46}\xf3',14158.710000000001,6194.82,7963.89,14648.369999999999,1.034583659104537,2.3646159210437108
b'\xd3\x08N\x80\x93\x90E\x07\x9a\xb7\x00\x87\xe3s\xaf\x04',14740.6,12366.369999999999,2374.23,16201.17,1.0990848405085274,1.3100990832394632
b'\xd3\x0c\x7f\x88\x8c\xb0Lb\xa3\xcaA/\xb0U\xe2\x82',2596.33,0.0,2596.33,2500.58,0.96312102082555,10.0
b'\xd38\x86h8\x94N\x91\x9d\xdf .\xbc}h\xc7',48630.2,27008.0,21622.2,49941.700000000004,1.0269688382938997,1.8491446978672987
"b'\xd3IQ@,\x0fG6\xabr\x94\xd1.}t\r'",0.0,0.0,0.0,1400.0,1400.0,10.0
b'\xd3O`@{/K\x19\xba\xde\xf2\x08u$\x9c\xc9',12136.39,4424.7,7711.69,15059.859999999999,1.2408846452693099,3.403588943883201
b'\xd3W4\xdf\xb9RB\xbb\xb0X\x97\x82Sh\x9a\xa8',12328.67,410.31,11918.36,18926.37,1.5351509935783827,10.0
b'\xd3gS\x0c\x1d\x9aOo\xa1P\xbb1\xad\x15Y\x9c',4567.81,0.0,4567.81,5677.240000000001,1.2428800672532352,10.0
b'\xd3\x82&o\xb7\xa1@\x0c\xbd\xd39\xfb\xe2\x06\x93)',6291.67,2432.67,3859.0,7206.209999999999,1.145357273982901,2.9622636855800413
b'\xd3\x84\x85r\x82\x9aC\xdf\xa6\x1bF\xf0u!C!',26590.84,585.06,26005.78,27636.589999999997,1.0393274526115006,10.0
b'\xd3\x95D\x99d\x02Id\xbd\xeb\xd9\xdb>\xce\x92\x88',21914.58,361.0,21553.58,21689.18,0.9897146100906337,10.0
b'\xd3\xb2\xe7\x07W\xe6Kh\xbc\rnR\x02PoX',10196.27,6141.0,4055.27,10467.480000000001,1.0265989425544833,1.7045236932095753
b'\xd3\xc2\xc3\xfa\x81\x87L&\x96\xfe\xd8 \x19yN\x1c',11043.65,5073.53,5970.12,11144.44,1.0091265116152721,2.196585020685795
b'\xd3\xde0\xc3g\xd4Ig\xaeQ\xe3\xfc\xb9\xc8Nd',30117.96,12895.59,17222.37,34018.439999999995,1.1295067793436206,2.637990196648621
b'\xd3\xe0\x06\n\xf5vCA\x93\xc4hm\x99\x93\xdb\x0c',25254.79,5659.91,19594.88,37741.15,1.4944155148389673,6.668153733893296
"b""\xd3\xe8\x83\x04\xcb\xb4H;\xb3\x05\x1b'\xa5\x81\x82\xba""",30090.33,13344.03,16746.3,30357.659999999993,1.0088842495246808,2.2749993817459937
b'\xd3\xf4Gb3NO\xaf\xaa\x15\xe6\x95\x86\x99Y\x95',61911.15,27221.71,34689.44,61889.15,0.9996446520537899,2.2735217589196273
b'\xd3\xfc^e\xd5%LB\x94\x1c\x98(x\xfe\x80R',8711.15,5325.93,3385.22,7643.749999999999,0.8774673837553021,1.4351953555529267
b'\xd4\t\xcf$B\x05B\x97\x84\xa3\x0f\xa6\x9e\xae\x07\x16',10797.99,5249.45,5548.54,10867.95,1.0064789835886123,2.0703026031298517
b'\xd4\x0e\xc0A2\xd2E>\xa4p\xf2\x14L\xe3\xd8\xd0',16130.91,8247.9,7883.01,16433.510000000002,1.0187590160753486,1.9924477745850462
b'\xd4\x17{\xaa\xf9\xd0D\x8e\xa1\xfekkU\x1e\xd9\x9b',26550.34,18917.29,7633.05,26628.339999999997,1.002937815485602,1.4076191674388876
b'\xd4\x1e\x19\xcd\x95\xd9Bi\xafn\x16r\x19\x93\x9bl',11639.78,3541.92,8097.86,12787.96,1.0986427578528115,3.610459863576817
b'\xd4+\xa7\x81\xcb\x03I\x86\x8e\xcd\xad\x11\xdf:\xde\xa2',17913.28,6681.36,11231.92,18461.14,1.0305840136479751,2.7630811691032964
b'\xd4E\x91\x80\xdb\x91K\xe8\x98\xde>k\xec\xa9\x9d\xf2',20931.5,15561.44,5370.06,22628.399999999998,1.0810692019205503,1.4541327794857029
b'\xd4d\xe6J\xec@G\xad\x8f+\x17\xf7\x97\x8b>+',33854.44,17070.86,16783.58,37644.32000000001,1.1119463207780134,2.2051800553692082
b'\xd4t\xee\xa7\x98NG6\x9f\xd0\x12\\\x05\x7fy7',3307.66,2000.02,1307.64,3306.33,0.9995979030492856,1.6531484685153148
b'\xd4\x97\xceD\xca\xe8Is\x95Mq\xaf\xfd\xbc7B',1758.3700000000001,190.7,1567.67,2061.9,1.1726200970216734,10.0
b'\xd4\x99\xf78\xb9vJA\x9b\xdb\xb1\xc8\x05\xb1\xef\xab',27058.33,8230.35,18827.98,37124.95000000001,1.3720340464470648,4.510737696452765
"b""\xd4\xa1\xf1\xff\xa0\xf5C&\xbba'\xddJ'\xf5\xbc""",8692.27,5331.0,3361.27,8717.07,1.0028531097170243,1.6351660101294316
b'\xd4\xc2\xa2\xef\xe6*@\x98\x96\xeb\x9a\x81\xeaW-\xc8',5262.17,2027.62,3234.55,4623.54,0.8786375202625533,2.280279342283071
b'\xd4\xe3_Jv0B\xcd\x8a\x98U\xd4!s_\xce',26357.27,7514.71,18842.56,27432.360000000004,1.0407891257326727,3.6504881758577516
b'\xd4\xe3\xd2\x0c.\xd4M0\x8dfWleM\xa8]',6344.7,1629.0,4715.7,7034.34,1.1086954465932195,4.318195211786372
b'\xd4\xe4 \x96\x19ZAQ\x87F\x9d\xc9\x08)\x1dI',1000.0,0.0,1000.0,999.81,0.99981,10.0
"b""\xd4\xeb\x94\xbb\x9c'I\xfd\x84V\x90\xb9N\x94j\x07""",10301.94,5809.969999999999,4491.97,10767.550000000001,1.0451963416599204,1.8532883990795137
b'\xd4\xf7\x1d.\x82\xe7O\xb6\xba\tph1y\tb',36893.29,21152.34,15740.95,45267.04,1.2269721675675984,2.1400488078387547
b'\xd5;\x98\x12\xaf\x07Jy\xa8\x88\x94\x07\x00\xf2-[',5024.64,2876.0,2148.64,5047.960000000001,1.0046411285186603,1.7552016689847012
"b'\xd5>\x91\xaf\xd6eK6\x82\xcb\xe0,\xaa;\xac\x16'",26370.19,22977.69,3392.5,27152.469999999998,1.0296653152669737,1.1816884116723656
b'\xd5L\xecg\xbe\xdcL.\xab\xd3\x02\xa5\x8d SX',7285.76,576.14,6709.62,7098.03,0.9742332989283203,10.0
b'\xd5O\xa5G\xad\xffL\x87\xaa\x00$\xb7\x85_-C',55241.22,23150.06,32091.16,61026.920000000006,1.1047351959279683,2.636145219494032
b'\xd5gi\xf0h\xb4D6\x89\xddpO\x17Z\xfe\x89',3755.9,3029.62,726.28,3756.34,1.000117149018877,1.2398716670737586
b'\xd5\x83\x07\xc9\x9a\xe6H\xfc\x86\x17\x03\xc3?\x80\xb2\x00',50150.97,23194.95,26956.02,50729.18,1.0115293881653735,2.1870786528964277
b'\xd5\x84\xfa;\xc3\xd0E\xd4\x86:\xc0X\xa4\x9a\xd5\r',13341.13,11620.75,1720.38,13676.27,1.0251208106059981,1.1768835918507843
b'\xd5\x90\x18\xde\xd7FE\xb3\x91F\xe9m~\x0f\xdbr',112524.87,51966.19,60558.68,129572.82999999999,1.1515039297534846,2.4934063859597937
"b'\xd5\x95\xda\xec""\x12D\xaa\xa1\xfdR\x96F\x9dK\x1b'",21096.07,10258.33,10837.74,21805.100000000002,1.0336095775184668,2.1255993909340023
b'\xd5\xce\xb5\x8b\xaf\xc0Al\x8d\xb5\x81\x10\xb2\x08\xe8B',24230.32,10122.84,14107.48,29686.42,1.225176555654238,2.9326177238798596
b'\xd5\xe4\xe2_I\xd9N\xf5\xb3\x8agi\x10\xb7\xcc\xfa',4787.17,3884.92,902.25,4832.2300000000005,1.0094126592537973,1.2438428590550128
b'\xd5\xeb\xefI2.@\xe2\xa0\xb0\x9d!7\xb3\xcaS',50640.88,25578.43,25062.45,53658.170000000006,1.0595821004690285,2.0977898174360194
b'\xd6\x0f\x99\x01\x85e@\x1e\xae\x8d\xef\xcd\x06?\xd3\x95',7511.44,28.25,7483.19,7855.250000000001,1.0457715165134782,10.0
b'\xd6A\x0b02wN\xf0\xbc\xbc]G|\xaa\xb1\xed',502.36,0.0,502.36,756.22,1.5053348196512462,10.0
b'\xd6P\xb0\xed\xe3*L\xc1\xa2\xbd\xb1\x90z\xeb\x87+',16338.04,12914.33,3423.71,17687.16,1.082575388479891,1.3695762768955106
b'\xd6W\xf4\xafTJM\x10\x8a\xc7\x10N\x04\xb6\xe1\x01',87737.33,53088.950000000004,34648.38,90056.73000000001,1.0264357258193293,1.6963366199557535
b'\xd6Y\xb0\x90*\xb4H\x11\x82\xe8TN\x0bJO\xb4',34543.28,24378.72,10164.56,43198.22,1.2505535085261157,1.771964237663011
b'\xd6\\I\xa4z\rE?\xa0\x96\x83\x91\x1a\x1e\xa59',8928.86,4827.68,4101.18,10705.35,1.1989604495982689,2.217493702979485
b'\xd6o!\xcc\\\xb1J\x84\x80\x91k\xca&\xfd\xbd\x96',5507.63,3194.39,2313.24,6543.050000000001,1.1879973781826305,2.048294040489734
b'\xd6}Z/\xaf\xf9ET\xa7\xf7@=\x9c\x17\xc9\x0c',544216.75,73765.11,470451.64,554424.68,1.018757103672388,7.51608287441041
b'\xd6\x88\x9c\x82\xe5\xa2O\xce\xb5\xe52\xee\x04\xca>\xb0',41476.97,27882.45,13594.52,43954.0,1.0597206112211186,1.5764037952188563
b'\xd6\x8aq\\_\x88M\x8f\xa8\x8bCy\x86Z}d',8655.71,5367.81,3287.9,9131.94,1.055019172315154,1.7012412883466441
b'\xd6\xae3\xdbZ\x98J3\xadk\xf3\x89\x91\xc86\x13',29489.28,7295.27,22194.01,40678.49,1.3794331363804067,5.576008838603642
"b""\xd6\xc5 \x9d\x94mL'\x89\xf9\xfe\x17\x1e\xdc\x8aB""",33807.14,11355.4,22451.74,34071.39000000001,1.0078163961813986,3.000457051270762
b'\xd6\xeb\x1b\xf2\xdf\x15D\xc5\xa5\x8e2)&J\x02j',7257.23,5140.139999999999,2117.09,7287.77,1.0042082171847937,1.4178154680611814
b'\xd7\x02\xbf4\x05\xcdH\x1e\xb3G\x99\xd8P\xff\x95.',37840.56,26634.37,11206.19,41286.16,1.0910557349045575,1.550108375005679
b'\xd7\x18\x083r\xf0O\x96\xb5\xa3\xdf\xae*\x0f\xf3U',5890.02,5543.63,346.39,6388.47,1.0846261982132488,1.1523983382729368
b'\xd7\x1b\xd2\xb9\x8f\x8dKA\x90J-\x9c\x94I\x87/',89959.81,1000.0,88959.81,108867.48,1.2101790788575475,10.0
b'\xd7$\xda\x9e\xb9\xafM\x9f\xac\xe8\x85^\x08\x88\x04\xf9',14051.17,7727.16,6324.01,13505.480000000001,0.9611640881150824,1.7477934972227833
b'\xd7V\xf6=\x97\x9dM\xbb\xb9\xd3k\x80\xb8\xdeu\xbe',5243.35,3289.17,1954.1799999999998,5371.38,1.0244175956211201,1.6330502832021452
b'\xd7e\xcc\x83\x00RM\t\xa3\xa7\x05\x17R 5u',9133.4,70.0,9063.4,11516.5,1.2609214531280795,10.0
b'\xd7q\x89\x05\x8d\xa5K\xef\xa1/\x8ck~\xb0PA',20789.88,9541.23,11248.65,34128.149999999994,1.641575131746792,3.576913039513773
b'\xd7}\xf9S\x02\xbeFh\xbdh\x11\xce\xdb\x05t\\',14688.01,5778.3,8909.71,14728.659999999998,1.0027675634752427,2.548960767007597
"b""\xd7\xcet\x9d\xa3tL\xa4\xad'H\x9fYe\xfe\xd1""",14500.91,1510.73,12990.18,14705.289999999999,1.0140942878757264,9.733896857810462
b'\xd7\xdd\xe4\xff\xb7\x1fE\x0f\xb1\x87\xfa\x80\xfa\xdb\xbb\xaa',23405.86,9625.58,13780.28,31127.03,1.3298819184597361,3.233782275977136
b'\xd7\xe9\xe9\xa9\xeb\xd6F\xe7\x8d(\x96\xf6\xb7\xbe\xcba',14623.210000000001,9383.88,5239.33,15837.56,1.0830426424841055,1.6877411049587165
b'\xd7\xee`\x06X\xf6A\x0b\xa8)\xa9~\xe9G\xefI',13923.26,5055.900000000001,8867.36,13979.380000000001,1.0040306652321367,2.764963705769497
b'\xd7\xf1\x1cT\xdcyEC\xb2\xac\xc6K\xadfM\xe0',19339.82,17872.82,1467.0,18010.21,0.9312501357303222,1.007687091348763
b'\xd7\xf7\x92\xba(\xc1D\xa1\xa0\xc0\x8f\xba\xad\x06\xe4\x1f',74.58,0.0,74.58,150.13,2.0130061678734243,10.0
"b""\xd7\xf9\x95\xbc\x95qIa\x9e\x0f\xb7\x06\x03'\xcfU""",31405.66,15851.560000000001,15554.1,31662.8,1.0081876961031864,1.9974564017673968
b'\xd7\xfa\xef\x1d\xb6\xa0F\xef\x80\xd6G\xf2\x11\xd5\x9fe',39404.08,0.0,39404.08,44619.770000000004,1.1323642120308355,10.0
b'\xd8\x02S\x93B\x18Mh\xb6Sp\x081\ngg',13498.91,3436.58,10062.33,16572.690000000002,1.2277057925417685,4.822436841278249
"b""\xd8\x06\xf9y \xc1@\x8d\x8b\x8b\x03&\x9d\x02'\xe9""",63884.54,37151.86,26732.68,62874.42,0.9841883497948016,1.6923626434854135
b'\xd8\x07rX\xb9\xd1I \xb919Fe\xe4\xd9i',36342.65,20588.88,15753.77,38327.99999999999,1.054628652561109,1.8615874200053617
"b""\xd8'\x91\xdc\xe9\xf9B\xb0\x8fOq\x99\x9a}l\x16""",170368.03,13930.98,156437.05,319264.38,1.8739688426285144,10.0
b'\xd86Lr\xb2\xbbG\xd1\x8d\xeb\xba1\x8c\x1e\x01%',4263.8,3288.46,975.3399999999999,5352.96,1.255443501102303,1.6278014632989302
b'\xd8:\xdc{\x03\xa3N\xbe\x98R\x8e\x8d\x88T\xb3\x18',9929.1,6589.86,3339.24,9944.389999999998,1.0015399180187528,1.5090441982075489
b'\xd8>\xa4\xc4\xf7\x03Nb\x85k\xdd\xcb\n\xa6^\xea',1221.04,300.0,921.04,599.24,0.4907619733997248,1.9974666666666667
b'\xd8P6\xb3}\xf9NX\x89\xb2\x18\xe6bkz\xb4',16584.25,8439.74,8144.51,16992.89,1.0246402460165518,2.013437617746518
b'\xd8c4+\x07\xbcJ\x17\x8a\xaeW\x14\xf10\xa3\xd8',3255.2,870.0,2385.2,4862.5,1.4937638240353897,5.589080459770115
b'\xd8m\xbc\x84\xab\x00@\xff\x8a4\x96\xf0DN\x075',32953.35,13181.2,19772.15,32953.71,1.000010924534228,2.500053864595029
"b'\xd8oS""\xbe\xf9M\xf1\x8e\x1a\xffW\x95r3\xca'",4589.64,3353.62,1236.02,4589.17,0.9998975954541096,1.3684227789672057
b'\xd8v\xb7E \x0bB\xb4\xbdT\x7f.W\xde\xf1\xda',2325.12,235.0,2090.12,2707.21,1.1643313033305809,10.0
b'\xd8\x8d\xd3\x88\x19\x1d@\x91\xabDd\xf0K\x85B\x9e',10830.64,5862.88,4967.76,11841.07,1.0932936557765747,2.0196678083126383
"b'\xd8\x93$\xdf\x10!D""\xbb\xd4S\x0fn\xaa\xac\xf7'",19516.05,17041.07,2474.98,19793.660000000003,1.0142247022322655,1.1615268290078031
b'\xd8\xa7\xf3\x06\xdb|Ie\xbfjr\x9a\xbb\x8a\xef]',24311.3,8407.14,15904.16,28318.05,1.1648101911456812,3.368333345227985
b'\xd8\xb9\xe0\x8f\xc3oE!\x80\x89\xac\xf1\xc2\x1dv\xf4',31239.84,11460.06,19779.78,34574.130000000005,1.1067319807015659,3.0169239951623297
b'\xd8\xde\xd3\xbf\xb62M\xb4\xa6U\xff\x9f\xab\xb7E\xfd',14601.57,2684.32,11917.25,14606.57,1.0003424289305876,5.441441407879835
b'\xd8\xec\xd7Y\xec%A\x82\x93\xd6A j\xcf\xdf\x8a',23397.78,9670.0,13727.78,24333.370000000003,1.0399862722018929,2.5163774560496384
b'\xd9\x11 m\xa4JGQ\xbagj\xf1\xfa-I\xbc',10509.34,6504.54,4004.8,12535.059999999998,1.1927542547866943,1.9271247467153707
b'\xd9\x1ci1\xec\x17L\xd6\xa3\xd7/UPV\xedO',6919.94,4735.25,2184.69,7741.490000000001,1.1187221276485058,1.6348640515284305
b'\xd9+V9\xdfTA\x95\xac\x90j\x1bg\xf6\n\xf4',35310.65,6822.72,28487.93,35765.62,1.0128847812203967,5.24213510154308
b'\xd93\xeb\x0c\xc4II\x87\xa8&\x0c\xa6\x80\xe8O.',60.17,60.0,0.17,4535.52,75.37842778793419,10.0
b'\xd9K_Jh\x9aKM\x94U\xdc(\xcb\xb5\xb2b',1536.76,0.0,1536.76,2288.2699999999995,1.4890223587287537,10.0
b'\xd9h\xc5\xf2&\xb8H\xf9\xa2\x91\xf6\x012g\xccM',11179.76,0.0,11179.76,15484.82,1.3850762449283347,10.0
b'\xd9\x87\xeei\x02\xa3E\x86\x88\x17\xe3\x06m;j\xea',61313.79,30781.96,30531.829999999998,62725.70999999999,1.0230277723820367,2.0377425609025543
b'\xd9\x8d1\x93\x81\x92Hc\xac^M\x0f\xeagn\x95',9195.38,2900.43,6294.95,9149.91,0.9950551255086795,3.1546736173601846
b'\xd9\x9c\xcd=\xec\xa9H\xe9\x8a}\x84\xf0\xa3fz\xb7',23584.28,11704.44,11879.84,23720.320000000003,1.0057682490201103,2.0266087057561064
b'\xd9\xa0\xc5\x88v(G\xb3\x9b\x14\x03\xa2p\x8f\xf9\xc6',15083.45,10276.36,4807.09,15138.859999999997,1.0036735627459232,1.4731733804576714
b'\xd9\xcaf\x0b\xdb\xb2Ok\x9d\x069\x17\x99\xadY\x1d',14814.47,6042.63,8771.84,17519.4,1.1825870247130004,2.899300470159517
b'\xd9\xd1\xc5\xe1\xdd\xe1K\x92\xa6\x07F\x98\x91V\xad\xf9',19766.13,13017.32,6748.81,26267.72,1.328925793769443,2.017905375299985
b'\xd9\xd2\x10\x89\x99\x05H\x04\x81S\xd2\x0f8\xf8\xe45',33913.49,16382.32,17531.170000000002,33467.520000000004,0.9868497757087226,2.042904790041948
b'\xd9\xeds5\x0b\xe1C\xa2\x84\xb6\x1d\xa4$0\x13\xe9',18378.6,5102.91,13275.69,27105.83,1.4748582590621704,5.3118377553200045
b'\xd9\xef\xa6\xac\x9e\xa9A\xa4\xb7\x0f\xb2s\x89%[\x91',51217.840000000004,24595.760000000002,26622.079999999998,52033.09,1.0159173053764077,2.1155308882506576
b'\xd9\xf0\x08\xfb}eG\x8c\x9aq`M\x0f\xb4\xfa\xb7',7500.31,4781.29,2719.02,7648.389999999999,1.0197431839483966,1.5996498852820054
b'\xda\x12\xbf[flI\xf1\x896\xca\x04\x92Fe\xc3',79692.94,25342.64,54350.3,82708.21,1.037836099408555,3.263598820012438
b'\xda\x1e\xeb\xe8o\xdfL\x0e\x8c\x9a\xfel\xe0\x08U\x0b',16347.57,25.0,16322.57,37401.99,2.2879235262488553,10.0
b'\xda#+/\xb1\xd8M\xa7\x9c\x1a\x10\xb1\xb8\x1f\x85>',4581.74,3202.8,1378.94,4606.67,1.0054411642738348,1.4383258398900962
"b""\xda'\xa7'\xc2\xcbH\xc6\xae\xb2\x98`2\xb1\x17\xa8""",6266.41,4371.53,1894.8799999999999,7656.839999999999,1.2218862155524455,1.751524065944875
b'\xda0\n\x97\x81\xddK\x0b\x8a\xf9\xd7R\xf3g\xa8\x1a',26798.45,12386.1,14412.35,23834.2,0.8893872593377602,1.9242699477640257
b'\xda2J\xc1\x0eBBw\xba\xf1|\x08\x8bK\xe1\x96',18321.01,10455.16,7865.85,16656.36,0.9091398345396898,1.5931233955290978
"b'\xdaPQM\x82\xbaF\xdb\xb1*\xf2\xe23\\`,'",59741.03,33480.17,26260.86,63819.97999999999,1.0682771957564172,1.9062023878612322
b'\xdaY\x0c\x81\xff\x9bL|\x82\xd1N\xa6#V\xecO',21267.120000000003,14283.890000000001,6983.23,20810.980000000003,0.9785518678598701,1.4569546531092021
b'\xda[\xf9\xd8\xe0yC\x8b\xb6u;\xbeg\xa9\x98x',10710.78,285.18,10425.6,10709.65,0.9998944988133449,10.0
b'\xdat:\xbc[_L\xfb\xb5\x9fW\xfd\xe0\x87l}',158184.12,9482.86,148701.26,250214.85000000003,1.5817949993969056,10.0
"b'\xda\x7f\xdbup\xabB\x82\xbf\xef=""-]I\x05'",4299.04,40.0,4259.04,5314.280000000001,1.236155048568983,10.0
b'\xda\x82w\nM\xc9K\xdd\xbe\x9c\xa8W\xa1\xfc%\xaf',14120.73,0.0,14120.73,14172.44,1.0036619919791683,10.0
b'\xda\x91+\x90M\x83F\xa7\x85\xe8\x93\xb9s\xe4U\xc8',20303.76,8162.38,12141.38,20294.86,0.9995616575452035,2.4863899989953913
"b'\xda\x9e@\x93\xf2""D\xd1\x8ff0j\x82\x1b\xa2b'",42719.68,8080.81,34638.87,48585.73999999999,1.1373151671548098,6.012483897035073
b'\xda\xbfc\xa9\x14\x1eL\x9f\x90\x98E\x92k\xed\xe9i',22668.23,5939.87,16728.36,23087.18,1.018481813533743,3.8868157047208105
b'\xda\xc7L=\xa9\xa0O\xe7\xb1\x8d\xcf\xb6\xb7Q(\xe3',35914.09,25772.91,10141.18,35977.61,1.001768665167348,1.3959467518413715
b'\xda\xd1=\xa4\xf4\x08N\xe5\x97+F\xfc\x96(Ds',31943.11,6257.42,25685.69,39444.28,1.2348290445106942,6.303601164697271
b'\xda\xdc\xd5\xd9F\xf0HS\x85\x15\xaa%\xd7w\xb7\xcc',9655.02,7944.02,1711.0,9659.080000000002,1.0004205066379979,1.215893212756262
b'\xda\xe2@i\xdc\xb3F\x9b\x95\xc3\xa3#z\xe4\xaf\xd5',4753.47,0.0,4753.47,4753.4400000000005,0.9999936888210087,10.0
b'\xda\xfa\x08\\a;J\xc1\xbb\xed\x95\xa2\xcaz\xad\x93',1316.38,0.0,1316.38,1255.42,0.9536911833968914,10.0
b'\xdb\x10\xd0F\xf6\xb5F\xd9\xaa\xfa\xe7\xd2\x12\x95\xdf\x8a',1350.02,0.0,1350.02,1315.6799999999998,0.9745633398023732,10.0
b'\xdb \xf19\x0b\xbcH|\xb4gb\x15G\x87!1',15128.48,6992.84,8135.64,15225.140000000001,1.0063892737406535,2.1772470126586625
